CIK,Simulation,Year,Revenue,EBITDA,CapEx,Free Cash Flow,Net Income
0001559720,61,2025,12273644652.642689,6001301091.122759,0.0,6001301091.122759,4500975818.34207
0001559720,61,2026,15662048905.544584,7658089658.463819,0.0,7658089658.463819,5743567243.847864
0001559720,61,2027,19263187868.159603,9418896639.377424,0.0,9418896639.377424,7064172479.533068
0001559720,61,2028,22691084801.60637,11094995482.806221,0.0,11094995482.806221,8321246612.104666
0001559720,62,2024,10283579142.57854,5028241934.29095,0.0,5028241934.29095,3771181450.718212
0001559720,62,2025,12843737562.922314,6280052782.354573,0.0,6280052782.354573,4710039586.76593
0001559720,62,2026,20194710613.66535,9874372468.051155,0.0,9874372468.051155,7405779351.038366
0001559720,62,2027,25288524851.17637,12365035494.943453,0.0,12365035494.943453,9273776621.20759
0001559720,62,2028,24881456052.979084,12165995805.273327,0.0,12165995805.273327,9124496853.954994
0001559720,63,2024,13497948562.022583,6599934715.866443,0.0,6599934715.866443,4949951036.899832
0001559720,63,2025,18541737333.991203,9066137373.451986,0.0,9066137373.451986,6799603030.088989
0001559720,63,2026,25415205366.18436,12426976991.088835,0.0,12426976991.088835,9320232743.316626
0001559720,63,2027,30926105606.381035,15121577703.47299,0.0,15121577703.47299,11341183277.604742
0001559720,63,2028,40052087929.39455,19583803001.879013,0.0,19583803001.879013,14687852251.40926
0001559720,64,2024,11775899878.134338,5757924625.297309,0.0,5757924625.297309,4318443468.972981
0001559720,64,2025,14725345336.987423,7200080623.076738,0.0,7200080623.076738,5400060467.307554
0001559720,64,2026,16942200367.912666,8284030410.81058,0.0,8284030410.81058,6213022808.107935
0001559720,64,2027,23172015902.224033,11330150762.315655,0.0,11330150762.315655,8497613071.736741
0001559720,64,2028,30208068839.043205,14770487627.35913,0.0,14770487627.35913,11077865720.519348
0001559720,65,2024,9582447636.432692,4685417826.869227,0.0,4685417826.869227,3514063370.1519203
0001559720,65,2025,12280953777.926582,6004874948.993244,0.0,6004874948.993244,4503656211.744933
0001559720,65,2026,18312672776.793495,8954134344.526737,0.0,8954134344.526737,6715600758.395053
0001559720,65,2027,29741255787.30763,14542235485.79759,0.0,14542235485.79759,10906676614.348192
0001559720,65,2028,40201918632.81463,19657063976.053055,0.0,19657063976.053055,14742797982.039791
0001559720,66,2024,11883012944.022017,5810298453.72217,0.0,5810298453.72217,4357723840.291628
0001559720,66,2025,14878541875.028229,7274987350.207914,0.0,7274987350.207914,5456240512.655935
0001559720,66,2026,20525820584.607124,10036271454.54875,0.0,10036271454.54875,7527203590.911562
0001559720,66,2027,24358231588.848095,11910160832.340872,0.0,11910160832.340872,8932620624.255653
0001559720,66,2028,31179447966.547565,15245451566.98489,0.0,15245451566.98489,11434088675.238667
0001559720,67,2024,14380659377.693861,7031543543.656099,0.0,7031543543.656099,5273657657.742075
0001559720,67,2025,14743042843.08847,7208733966.535848,0.0,7208733966.535848,5406550474.901886
0001559720,67,2026,18720687626.78185,9153636614.123747,0.0,9153636614.123747,6865227460.59281
0001559720,67,2027,25253578523.347702,12347948195.998085,0.0,12347948195.998085,9260961146.998564
0001559720,67,2028,29446096080.160694,14397914681.123243,0.0,14397914681.123243,10798436010.842432
0001559720,68,2024,14866878863.487123,7269284623.278115,0.0,7269284623.278115,5451963467.458587
0001559720,68,2025,17448172968.100754,8531429940.740199,0.0,8531429940.740199,6398572455.555149
0001559720,68,2026,20729756323.283733,10135987537.723387,0.0,10135987537.723387,7601990653.29254
0001559720,68,2027,29863167587.9962,14601845279.237026,0.0,14601845279.237026,10951383959.427769
0001559720,68,2028,30919865846.824852,15118526720.908915,0.0,15118526720.908915,11338895040.681686
0001559720,69,2024,13555521910.691807,6628085685.685648,0.0,6628085685.685648,4971064264.264236
0001559720,69,2025,19427549569.69421,9499262666.476479,0.0,9499262666.476479,7124446999.857359
0001559720,69,2026,21689275279.957947,10605152347.737833,0.0,10605152347.737833,7953864260.803375
0001559720,69,2027,27699622225.831482,13543961699.410795,0.0,13543961699.410795,10157971274.558096
0001559720,69,2028,40637642203.98703,19870114656.36111,0.0,19870114656.36111,14902585992.270832
0001559720,70,2024,11056645958.646736,5406239412.471314,0.0,5406239412.471314,4054679559.353486
0001559720,70,2025,12728826560.286816,6223866087.610242,0.0,6223866087.610242,4667899565.707682
0001559720,70,2026,11982383815.057766,5858886671.293245,0.0,5858886671.293245,4394165003.469934
0001559720,70,2027,16472910073.676952,8054567000.832868,0.0,8054567000.832868,6040925250.624651
0001559720,70,2028,22453410481.844772,10978782638.546467,0.0,10978782638.546467,8234086978.90985
0001559720,71,2024,14771277706.32154,7222539638.797334,0.0,7222539638.797334,5416904729.098001
0001559720,71,2025,14470720324.825005,7075579596.155738,0.0,7075579596.155738,5306684697.116803
0001559720,71,2026,14843752812.266672,7257976947.330956,0.0,7257976947.330956,5443482710.498218
0001559720,71,2027,18088718015.431973,8844629792.96457,0.0,8844629792.96457,6633472344.723427
0001559720,71,2028,24547767058.835506,12002835783.835169,0.0,12002835783.835169,9002126837.876377
0001559720,72,2024,15258538101.397017,7460789679.708999,0.0,7460789679.708999,5595592259.781749
0001559720,72,2025,18255265124.025627,8926064393.10278,0.0,8926064393.10278,6694548294.827085
0001559720,72,2026,23545968152.18122,11512997839.056847,0.0,11512997839.056847,8634748379.292635
0001559720,72,2027,28769994016.331825,14067328928.626905,0.0,14067328928.626905,10550496696.470179
0001559720,72,2028,36486878912.922775,17840564268.30317,0.0,17840564268.30317,13380423201.227377
0001559720,73,2024,16149261471.23303,7896316312.797112,0.0,7896316312.797112,5922237234.597835
0001559720,73,2025,22270465762.28568,10889330289.535471,0.0,10889330289.535471,8166997717.151604
0001559720,73,2026,29368049205.181442,14359753009.57193,0.0,14359753009.57193,10769814757.178947
0001559720,73,2027,41633797558.9923,20357193139.41249,0.0,20357193139.41249,15267894854.559368
0001559720,73,2028,52730375085.28591,25782957425.48668,0.0,25782957425.48668,19337218069.11501
0001559720,74,2024,16509911561.684929,8072659187.517417,0.0,8072659187.517417,6054494390.6380625
0001559720,74,2025,21234371947.09311,10382723562.715992,0.0,10382723562.715992,7787042672.036994
0001559720,74,2026,27037054022.78789,13219993441.211908,0.0,13219993441.211908,9914995080.908932
0001559720,74,2027,35488111871.7391,17352208779.47594,0.0,17352208779.47594,13014156584.606956
0001559720,74,2028,38733671977.643486,18939152507.77385,0.0,18939152507.77385,14204364380.830387
0001559720,75,2024,12545537375.984058,6134245309.685056,0.0,6134245309.685056,4600683982.263792
0001559720,75,2025,10807275962.064983,5284307869.320672,0.0,5284307869.320672,3963230901.9905043
0001559720,75,2026,15891364760.81902,7770215561.683113,0.0,7770215561.683113,5827661671.262335
0001559720,75,2027,19388645826.397614,9480240356.176468,0.0,9480240356.176468,7110180267.132351
0001559720,75,2028,23917850096.3729,11694832622.497952,0.0,11694832622.497952,8771124466.873463
0001559720,76,2024,9723224339.449713,4754251771.905986,0.0,4754251771.905986,3565688828.929489
0001559720,76,2025,14179964689.775663,6933412199.326631,0.0,6933412199.326631,5200059149.494973
0001559720,76,2026,18860867149.98091,9222178563.09947,0.0,9222178563.09947,6916633922.324602
0001559720,76,2027,25265405851.277897,12353731266.799086,0.0,12353731266.799086,9265298450.099314
0001559720,76,2028,29727922534.652687,14535716080.521416,0.0,14535716080.521416,10901787060.391062
0001559720,77,2024,12853464493.229664,6284808846.190445,0.0,6284808846.190445,4713606634.642834
0001559720,77,2025,17744993841.15275,8676562986.36177,0.0,8676562986.36177,6507422239.771328
0001559720,77,2026,21161639456.596935,10347160403.855858,0.0,10347160403.855858,7760370302.891893
0001559720,77,2027,21526949872.591526,10525781983.68421,0.0,10525781983.68421,7894336487.763157
0001559720,77,2028,30789746252.36523,15054903658.134417,0.0,15054903658.134417,11291177743.600813
0001559720,78,2024,9941571376.97931,4861014380.051696,0.0,4861014380.051696,3645760785.0387716
0001559720,78,2025,12885815514.727087,6300627148.423077,0.0,6300627148.423077,4725470361.317307
0001559720,78,2026,17540706321.693275,8576674897.034455,0.0,8576674897.034455,6432506172.775842
0001559720,78,2027,20302309164.638718,9926983678.464571,0.0,9926983678.464571,7445237758.848429
0001559720,78,2028,24436903053.992306,11948627902.471382,0.0,11948627902.471382,8961470926.853537
0001559720,79,2024,15152261567.428787,7408824880.554824,0.0,7408824880.554824,5556618660.416118
0001559720,79,2025,19306147232.5668,9439901979.501503,0.0,9439901979.501503,7079926484.626127
0001559720,79,2026,17728069258.38316,8668287570.222843,0.0,8668287570.222843,6501215677.667132
0001559720,79,2027,21629528608.267113,10575938713.47053,0.0,10575938713.47053,7931954035.102898
0001559720,79,2028,26345579760.922916,12881891324.061232,0.0,12881891324.061232,9661418493.045923
0001559720,80,2024,12532994365.285484,6128112299.815399,0.0,6128112299.815399,4596084224.861549
0001559720,80,2025,12241868378.709238,5985763816.513169,0.0,5985763816.513169,4489322862.384877
0001559720,80,2026,15803536998.481812,7727271443.545257,0.0,7727271443.545257,5795453582.658942
0001559720,80,2027,17339102521.91878,8478099034.867821,0.0,8478099034.867821,6358574276.150866
0001559720,80,2028,17440703317.920685,8527777592.88065,0.0,8527777592.88065,6395833194.660487
0001559720,81,2024,13367659293.938118,6536228689.755565,0.0,6536228689.755565,4902171517.316673
0001559720,81,2025,19446494377.723164,9508525888.633621,0.0,9508525888.633621,7131394416.475216
0001559720,81,2026,17788324832.288616,8697750036.47953,0.0,8697750036.47953,6523312527.359648
0001559720,81,2027,27123305291.670174,13262166719.704414,0.0,13262166719.704414,9946625039.77831
0001559720,81,2028,31810431409.728806,15553976192.979225,0.0,15553976192.979225,11665482144.734419
0001559720,82,2024,11589720947.160683,5666890881.595458,0.0,5666890881.595458,4250168161.1965933
0001559720,82,2025,13763441527.113712,6729749719.166521,0.0,6729749719.166521,5047312289.374891
0001559720,82,2026,18478997015.61471,9035459970.627785,0.0,9035459970.627785,6776594977.970839
0001559720,82,2027,22845486035.18494,11170491255.885023,0.0,11170491255.885023,8377868441.913767
0001559720,82,2028,28973780926.761284,14166972240.986736,0.0,14166972240.986736,10625229180.740051
0001559720,83,2024,14252730755.310743,6968991774.982534,0.0,6968991774.982534,5226743831.2369
0001559720,83,2025,13841309192.693323,6767823764.784706,0.0,6767823764.784706,5075867823.58853
0001559720,83,2026,17403629357.64768,8509649970.276656,0.0,8509649970.276656,6382237477.707492
0001559720,83,2027,23519839561.549812,11500222046.380463,0.0,11500222046.380463,8625166534.785347
0001559720,83,2028,25527121851.39529,12481699491.521202,0.0,12481699491.521202,9361274618.640902
0001559720,84,2024,11387949426.652195,5568233010.97474,0.0,5568233010.97474,4176174758.2310553
0001559720,84,2025,15052312216.626162,7359953810.468918,0.0,7359953810.468918,5519965357.851688
0001559720,84,2026,17986263044.35593,8794533578.91317,0.0,8794533578.91317,6595900184.184877
0001559720,84,2027,24598504377.712517,12027644219.776949,0.0,12027644219.776949,9020733164.832712
0001559720,84,2028,25021076104.596375,12234264195.945127,0.0,12234264195.945127,9175698146.958845
0001559720,85,2024,13525104203.737377,6613212693.750382,0.0,6613212693.750382,4959909520.312787
0001559720,85,2025,20848524327.330597,10194060145.53051,0.0,10194060145.53051,7645545109.147882
0001559720,85,2026,23338885279.259018,11411742938.300592,0.0,11411742938.300592,8558807203.725445
0001559720,85,2027,32253840730.194954,15770784884.613829,0.0,15770784884.613829,11828088663.460371
0001559720,85,2028,46005690457.7507,22494866696.544636,0.0,22494866696.544636,16871150022.408478
0001559720,86,2024,13943588884.87632,6817834274.757011,0.0,6817834274.757011,5113375706.067759
0001559720,86,2025,16464564729.564411,8050486475.10919,0.0,8050486475.10919,6037864856.331892
0001559720,86,2026,20145763504.148792,9850439369.932186,0.0,9850439369.932186,7387829527.44914
0001559720,86,2027,27297026561.877827,13347109186.099182,0.0,13347109186.099182,10010331889.574387
0001559720,86,2028,44104931917.8931,21565474928.896202,0.0,21565474928.896202,16174106196.672152
0001559720,87,2024,13595769838.575539,6647765246.269315,0.0,6647765246.269315,4985823934.701986
0001559720,87,2025,15694325609.733873,7673871622.627766,0.0,7673871622.627766,5755403716.970824
0001559720,87,2026,16940447800.83883,8283173478.498285,0.0,8283173478.498285,6212380108.873714
0001559720,87,2027,18370541732.281372,8982429853.769526,0.0,8982429853.769526,6736822390.327145
0001559720,87,2028,21588891975.661453,10556069092.465704,0.0,10556069092.465704,7917051819.3492775
0001559720,88,2024,11433937888.230894,5590719453.466936,0.0,5590719453.466936,4193039590.100202
0001559720,88,2025,16990958651.653637,8307871180.9890585,0.0,8307871180.9890585,6230903385.741794
0001559720,88,2026,18986694731.987465,9283703010.528105,0.0,9283703010.528105,6962777257.896078
0001559720,88,2027,24626097763.10008,12041136236.086748,0.0,12041136236.086748,9030852177.065062
0001559720,88,2028,26125273750.73955,12774170859.870535,0.0,12774170859.870535,9580628144.9029
0001559720,89,2024,11340907443.098915,5545231440.11159,0.0,5545231440.11159,4158923580.0836926
0001559720,89,2025,11173699914.913393,5463473922.296566,0.0,5463473922.296566,4097605441.7224245
0001559720,89,2026,12189708244.559368,5960259683.157042,0.0,5960259683.157042,4470194762.367781
0001559720,89,2027,16767173312.232597,8198449469.700098,0.0,8198449469.700098,6148837102.275074
0001559720,89,2028,18563244229.101902,9076653349.492298,0.0,9076653349.492298,6807490012.119224
0001559720,90,2024,12495787290.67088,6109919589.841998,0.0,6109919589.841998,4582439692.381498
0001559720,90,2025,16512490543.762672,8073920202.350025,0.0,8073920202.350025,6055440151.762519
0001559720,90,2026,22984478663.48413,11238452862.683731,0.0,11238452862.683731,8428839647.012798
0001559720,90,2027,32307794232.06866,15797165900.100931,0.0,15797165900.100931,11847874425.075699
0001559720,90,2028,39691628040.9748,19407553128.03134,0.0,19407553128.03134,14555664846.023506
0001559720,91,2024,13933064910.097605,6812688489.368084,0.0,6812688489.368084,5109516367.026063
0001559720,91,2025,14213555782.68407,6949836844.835642,0.0,6949836844.835642,5212377633.626732
0001559720,91,2026,20226440939.58087,9889887275.993511,0.0,9889887275.993511,7417415456.995133
0001559720,91,2027,26616236147.964977,13014231025.661205,0.0,13014231025.661205,9760673269.245903
0001559720,91,2028,26469968973.940712,12942712468.956188,0.0,12942712468.956188,9707034351.71714
0001559720,92,2024,13054392900.023066,6383054469.316512,0.0,6383054469.316512,4787290851.987384
0001559720,92,2025,16911543204.213066,8269040334.49926,0.0,8269040334.49926,6201780250.874445
0001559720,92,2026,21495269815.978764,10510291755.337404,0.0,10510291755.337404,7882718816.503054
0001559720,92,2027,29612592656.1169,14479324572.906208,0.0,14479324572.906208,10859493429.679657
0001559720,92,2028,39187071118.760216,19160845805.673923,0.0,19160845805.673923,14370634354.255444
0001559720,93,2024,12947675045.216574,6330873882.651525,0.0,6330873882.651525,4748155411.988644
0001559720,93,2025,18074309631.715824,8837584693.374008,0.0,8837584693.374008,6628188520.030506
0001559720,93,2026,27087147554.79195,13244487092.183743,0.0,13244487092.183743,9933365319.137806
0001559720,93,2027,46401830890.296974,22688562870.530407,0.0,22688562870.530407,17016422152.897804
0001559720,93,2028,53525945188.26689,26171958073.803185,0.0,26171958073.803185,19628968555.352386
0001559720,94,2024,13753965024.680489,6725116104.131864,0.0,6725116104.131864,5043837078.098898
0001559720,94,2025,19938873966.780807,9749279002.21036,0.0,9749279002.21036,7311959251.65777
0001559720,94,2026,22752504895.86815,11125027351.019932,0.0,11125027351.019932,8343770513.264949
0001559720,94,2027,31640705792.20055,15470987434.343096,0.0,15470987434.343096,11603240575.757322
0001559720,94,2028,37143087650.75969,18161423012.86011,0.0,18161423012.86011,13621067259.645084
0001559720,95,2024,12367317508.581213,6047103216.608884,0.0,6047103216.608884,4535327412.456663
0001559720,95,2025,18896920808.428852,9239807300.602148,0.0,9239807300.602148,6929855475.451611
0001559720,95,2026,24897989825.051407,12174080131.256859,0.0,12174080131.256859,9130560098.442644
0001559720,95,2027,33672127657.94542,16464268126.790092,0.0,16464268126.790092,12348201095.09257
0001559720,95,2028,38891559493.73597,19016352927.813423,0.0,19016352927.813423,14262264695.860067
0001559720,96,2024,14563851009.800497,7121116622.6200075,0.0,7121116622.6200075,5340837466.965006
0001559720,96,2025,19647190260.607018,9606657817.251532,0.0,9606657817.251532,7204993362.938648
0001559720,96,2026,24937867904.289783,12193578851.255537,0.0,12193578851.255537,9145184138.441652
0001559720,96,2027,35732295005.328674,17471604162.633736,0.0,17471604162.633736,13103703121.975302
0001559720,96,2028,47479357278.65826,23215428400.142574,0.0,23215428400.142574,17411571300.10693
0001559720,97,2024,11675036399.196882,5708606584.622939,0.0,5708606584.622939,4281454938.467204
0001559720,97,2025,12098311746.387901,5915570601.818588,0.0,5915570601.818588,4436677951.363941
0001559720,97,2026,16376277434.07236,8007317664.396175,0.0,8007317664.396175,6005488248.297132
0001559720,97,2027,23656177766.482388,11566885750.698105,0.0,11566885750.698105,8675164313.023579
0001559720,97,2028,34799966720.0332,17015734458.550066,0.0,17015734458.550066,12761800843.91255
0001559720,98,2024,12519022553.033964,6121280665.489735,0.0,6121280665.489735,4590960499.117301
0001559720,98,2025,14608831288.743515,7143110105.789786,0.0,7143110105.789786,5357332579.3423395
0001559720,98,2026,21106900348.898098,10320395259.837337,0.0,10320395259.837337,7740296444.878003
0001559720,98,2027,25631748068.08203,12532857354.25328,0.0,12532857354.25328,9399643015.68996
0001559720,98,2028,38696481695.51926,18920968008.62891,0.0,18920968008.62891,14190726006.471684
0001559720,99,2024,13370456346.258036,6537596331.854918,0.0,6537596331.854918,4903197248.891188
0001559720,99,2025,21162474428.230877,10347568670.211912,0.0,10347568670.211912,7760676502.658934
0001559720,99,2026,33354186731.533867,16308808254.634237,0.0,16308808254.634237,12231606190.975677
0001559720,99,2027,50630390535.15375,24756152435.712467,0.0,24756152435.712467,18567114326.78435
0001559720,99,2028,64140362938.20213,31361966309.099743,0.0,31361966309.099743,23521474731.824806
0001559720,100,2024,12390826489.894966,6058598129.424291,0.0,6058598129.424291,4543948597.068218
0001559720,100,2025,19105460278.991142,9341774416.943436,0.0,9341774416.943436,7006330812.707577
0001559720,100,2026,21816564438.73808,10667391445.34042,0.0,10667391445.34042,8000543584.005315
0001559720,100,2027,30136374917.263058,14735432285.349257,0.0,14735432285.349257,11051574214.011942
0001559720,100,2028,36770661867.215576,17979322314.624214,0.0,17979322314.624214,13484491735.96816
