CIK,Simulation,Year,Revenue,EBITDA,CapEx,Free Cash Flow,Net Income
0001559720,76,2025,23287443948.475685,11386590269.855661,0.0,11386590269.855661,8539942702.3917465
0001559720,76,2026,31541601609.305378,15422529616.166359,0.0,15422529616.166359,11566897212.12477
0001559720,76,2027,41184322938.78816,20137418768.799416,0.0,20137418768.799416,15103064076.599562
0001559720,77,2024,11348172170.516672,5548783589.274513,0.0,5548783589.274513,4161587691.955885
0001559720,77,2025,15659271933.366903,7656731834.71777,0.0,7656731834.71777,5742548876.038327
0001559720,77,2026,21098139911.045593,10316111770.56167,0.0,10316111770.56167,7737083827.921253
0001559720,77,2027,32502918919.706715,15892573746.259743,0.0,15892573746.259743,11919430309.694807
0001559720,78,2024,8834602514.843555,4319752706.915035,0.0,4319752706.915035,3239814530.1862764
0001559720,78,2025,10260661215.315916,5017036022.291709,0.0,5017036022.291709,3762777016.7187815
0001559720,78,2026,14377362232.087214,7029931376.76625,0.0,7029931376.76625,5272448532.574687
0001559720,78,2027,18112595673.530895,8856304973.374136,0.0,8856304973.374136,6642228730.0306015
0001559720,79,2024,15640848027.79109,7647723312.166885,0.0,7647723312.166885,5735792484.125164
0001559720,79,2025,22711990767.601765,11105217629.535238,0.0,11105217629.535238,8328913222.151428
0001559720,79,2026,32251772556.1691,15769773633.645657,0.0,15769773633.645657,11827330225.234241
0001559720,79,2027,42913179363.37917,20982757561.059353,0.0,20982757561.059353,15737068170.794514
0001559720,80,2024,13413356954.120934,6558572942.47579,0.0,6558572942.47579,4918929706.856842
0001559720,80,2025,16240530130.548788,7940942886.259058,0.0,7940942886.259058,5955707164.694294
0001559720,80,2026,23109744322.949924,11299702553.39157,0.0,11299702553.39157,8474776915.043676
0001559720,80,2027,28399839189.989105,13886338633.88698,0.0,13886338633.88698,10414753975.415236
0001559720,81,2024,9991473122.154755,4885414255.251428,0.0,4885414255.251428,3664060691.438571
0001559720,81,2025,12889882430.046965,6302615700.645128,0.0,6302615700.645128,4726961775.483847
0001559720,81,2026,15284193812.415382,7473334253.947988,0.0,7473334253.947988,5605000690.460991
0001559720,81,2027,17943072368.82318,8773415137.2818,0.0,8773415137.2818,6580061352.9613495
0001559720,82,2024,11597187381.456656,5670541657.021612,0.0,5670541657.021612,4252906242.766209
0001559720,82,2025,18626246563.087025,9107458867.037308,0.0,9107458867.037308,6830594150.277981
0001559720,82,2026,22073859974.552406,10793198247.111488,0.0,10793198247.111488,8094898685.333616
0001559720,82,2027,25076546705.518757,12261387009.686443,0.0,12261387009.686443,9196040257.264832
0001559720,83,2024,13428421572.935379,6565938913.700076,0.0,6565938913.700076,4924454185.275057
0001559720,83,2025,18595957624.463696,9092648837.453308,0.0,9092648837.453308,6819486628.089981
0001559720,83,2026,27366205981.627277,13380935041.33414,0.0,13380935041.33414,10035701281.000607
0001559720,83,2027,33612268249.770733,16434999369.07717,0.0,16434999369.07717,12326249526.807877
0001559720,84,2024,15384660750.120733,7522458402.474079,0.0,7522458402.474079,5641843801.855559
0001559720,84,2025,21748918405.76854,10634315352.381935,0.0,10634315352.381935,7975736514.286451
0001559720,84,2026,25461401175.44424,12449564817.961998,0.0,12449564817.961998,9337173613.471498
0001559720,84,2027,31909321198.624184,15602329181.418642,0.0,15602329181.418642,11701746886.063982
0001559720,85,2024,13245711050.74582,6476601077.449479,0.0,6476601077.449479,4857450808.08711
0001559720,85,2025,14389805005.482325,7036015374.768962,0.0,7036015374.768962,5277011531.076721
0001559720,85,2026,20591400147.297184,10068337129.600086,0.0,10068337129.600086,7551252847.200065
0001559720,85,2027,32416458564.781174,15850298233.399609,0.0,15850298233.399609,11887723675.049706
0001559720,86,2024,12263507889.936605,5996344636.311646,0.0,5996344636.311646,4497258477.233735
0001559720,86,2025,17716429812.728302,8662596366.030003,0.0,8662596366.030003,6496947274.522502
0001559720,86,2026,25217372651.07289,12330245032.273113,0.0,12330245032.273113,9247683774.204834
0001559720,86,2027,38921899444.30239,19031187900.11317,0.0,19031187900.11317,14273390925.084877
0001559720,87,2024,11564627722.342455,5654621339.683228,0.0,5654621339.683228,4240966004.7624207
0001559720,87,2025,16907739737.216368,8267180597.535764,0.0,8267180597.535764,6200385448.151823
0001559720,87,2026,22453581784.15803,10978866398.243652,0.0,10978866398.243652,8234149798.682739
0001559720,87,2027,29776962636.7637,14559694648.146332,0.0,14559694648.146332,10919770986.109749
0001559720,88,2024,15989251742.976767,7818078219.390374,0.0,7818078219.390374,5863558664.542781
0001559720,88,2025,17907145716.275543,8755848500.375124,0.0,8755848500.375124,6566886375.281343
0001559720,88,2026,22105079984.071835,10808463531.58862,0.0,10808463531.58862,8106347648.691464
0001559720,88,2027,31435779636.49613,15370787078.488428,0.0,15370787078.488428,11528090308.866322
0001559720,89,2024,14135584491.93242,6911712130.82387,0.0,6911712130.82387,5183784098.117903
0001559720,89,2025,18556046249.964027,9073133837.458462,0.0,9073133837.458462,6804850378.093846
0001559720,89,2026,23640142389.19552,11559045119.00868,0.0,11559045119.00868,8669283839.25651
0001559720,89,2027,24531468804.94627,11994866616.434856,0.0,11994866616.434856,8996149962.326141
0001559720,90,2024,13875228772.01818,6784409026.471328,0.0,6784409026.471328,5088306769.853496
0001559720,90,2025,16332071631.497992,7985702867.9170885,0.0,7985702867.9170885,5989277150.937817
0001559720,90,2026,18786872504.072353,9185998262.805975,0.0,9185998262.805975,6889498697.104481
0001559720,90,2027,24277381891.932007,11870628697.587809,0.0,11870628697.587809,8902971523.190857
0001559720,91,2024,15321873970.10008,7491758281.840808,0.0,7491758281.840808,5618818711.380606
0001559720,91,2025,21565371762.003628,10544568687.501825,0.0,10544568687.501825,7908426515.626369
0001559720,91,2026,27893081277.125244,13638555118.763771,0.0,13638555118.763771,10228916339.072828
0001559720,91,2027,31037500235.060177,15176045037.794374,0.0,15176045037.794374,11382033778.345781
0001559720,92,2024,12279089919.880358,6003963600.030236,0.0,6003963600.030236,4502972700.022677
0001559720,92,2025,16497239715.466187,8066463182.443838,0.0,8066463182.443838,6049847386.832878
0001559720,92,2026,24626719151.919514,12041440069.341305,0.0,12041440069.341305,9031080052.005978
0001559720,92,2027,34855341451.81827,17042810396.275768,0.0,17042810396.275768,12782107797.206825
0001559720,93,2024,10915897797.157202,5337419423.052866,0.0,5337419423.052866,4003064567.2896495
0001559720,93,2025,11983560737.743526,5859462137.472861,0.0,5859462137.472861,4394596603.104646
0001559720,93,2026,15086205568.994987,7376526248.26628,0.0,7376526248.26628,5532394686.19971
0001559720,93,2027,19553112437.152493,9560657679.51522,0.0,9560657679.51522,7170493259.6364155
0001559720,94,2024,15151743600.114645,7408571616.109299,0.0,7408571616.109299,5556428712.081974
0001559720,94,2025,16181527567.19869,7912093089.981492,0.0,7912093089.981492,5934069817.486119
0001559720,94,2026,27454378501.95119,13424047731.769823,0.0,13424047731.769823,10068035798.827368
0001559720,94,2027,39847196578.53984,19483619664.146385,0.0,19483619664.146385,14612714748.109789
0001559720,95,2024,12616109261.979702,6168752022.924229,0.0,6168752022.924229,4626564017.1931715
0001559720,95,2025,13729869231.503698,6713334264.753598,0.0,6713334264.753598,5035000698.565199
0001559720,95,2026,21621271279.382782,10571901223.527994,0.0,10571901223.527994,7928925917.645996
0001559720,95,2027,27984015655.93863,13683018242.981388,0.0,13683018242.981388,10262263682.236042
0001559720,96,2024,10130039207.099619,4953167300.113548,0.0,4953167300.113548,3714875475.085161
0001559720,96,2025,12054731684.626781,5894261766.53779,0.0,5894261766.53779,4420696324.903343
0001559720,96,2026,18370794699.003906,8982553543.961878,0.0,8982553543.961878,6736915157.971409
0001559720,96,2027,21047860836.612713,10291527397.06918,0.0,10291527397.06918,7718645547.801885
0001559720,97,2024,13892185234.058775,6792700030.246143,0.0,6792700030.246143,5094525022.6846075
0001559720,97,2025,16095972289.73901,7870260122.309616,0.0,7870260122.309616,5902695091.732212
0001559720,97,2026,20990722742.04035,10263589248.376896,0.0,10263589248.376896,7697691936.282672
0001559720,97,2027,25531561258.204464,12483870176.568867,0.0,12483870176.568867,9362902632.426651
0001559720,98,2024,14555908936.255526,7117233279.409403,0.0,7117233279.409403,5337924959.557053
0001559720,98,2025,21783902874.251694,10651421300.518953,0.0,10651421300.518953,7988565975.389215
0001559720,98,2026,30138076765.27472,14736264418.152376,0.0,14736264418.152376,11052198313.614283
0001559720,98,2027,38562224468.87955,18855321816.032764,0.0,18855321816.032764,14141491362.024574
0001559720,99,2024,12142532234.519949,5937192578.923791,0.0,5937192578.923791,4452894434.192843
0001559720,99,2025,11283914941.842741,5517364480.487593,0.0,5517364480.487593,4138023360.3656945
0001559720,99,2026,12497245640.642635,6110632662.244242,0.0,6110632662.244242,4582974496.683182
0001559720,99,2027,15856697259.362455,7753264597.221796,0.0,7753264597.221796,5814948447.9163475
0001559720,100,2024,13800719196.974104,6747976947.275126,0.0,6747976947.275126,5060982710.456345
0001559720,100,2025,18704181372.747627,9145565743.314838,0.0,9145565743.314838,6859174307.486129
0001559720,100,2026,29150077115.171215,14253173735.148252,0.0,14253173735.148252,10689880301.361189
0001559720,100,2027,30164767518.941254,14749315085.141287,0.0,14749315085.141287,11061986313.855965
